AFFGEOID,votes_D_Wht,votes_D_His,votes_D_Blk,votes_D_Asn,votes_D_Oth,votes_R_Wht,votes_R_His,votes_R_Blk,votes_R_Asn,votes_R_Oth,votes_O_Wht,votes_O_His,votes_O_Blk,votes_O_Asn,votes_O_Oth,votes_N_Wht,votes_N_His,votes_N_Blk,votes_N_Asn,votes_N_Oth,prob_D_Wht,prob_D_His,prob_D_Blk,prob_D_Asn,prob_D_Oth,prob_R_Wht,prob_R_His,prob_R_Blk,prob_R_Asn,prob_R_Oth,prob_O_Wht,prob_O_His,prob_O_Blk,prob_O_Asn,prob_O_Oth,prob_N_Wht,prob_N_His,prob_N_Blk,prob_N_Asn,prob_N_Oth
1500000US360670046004,426.1292747991304,12.200750019067698,21.191491883275088,30.73476874629204,40.52116085223442,13.54966043828325,16.072172502814897,3.7993055718436555,0.3721506042877681,27.69743485277044,2.8288139631188725,0.853612315817909,0.13245125534640972,0.8301912953522619,11.131471139617762,112.49225079946721,20.87346516229951,11.434329038788091,23.062889354067934,50.64993315537736,0.7678004951335683,0.24401500038135396,0.6054711966650025,0.5588139772053098,0.3117012373248802,0.024413802591501353,0.32144345005629793,0.10855158776696158,0.006766374623413965,0.21305719117515723,0.00509696209570968,0.01707224631635818,0.0037843215813259923,0.015094387188222943,0.08562670107398279,0.2026887401792202,0.4174693032459902,0.32669511539394547,0.41932526098305334,0.3896148704259797
1500000US360670046005,102.05364046984118,58.322939782332206,79.5145447128258,5.532452438669337,15.68502389633152,2.9412651976024025,13.119332622726779,6.787366867988811,0.03214765427791081,3.821308057404103,0.0,1.369575447771613,1.7156069919589658,0.2370065362559686,1.9467091024451142,35.42175331098808,37.18815214716938,16.982481427226432,4.198393370796779,8.54695894381926,0.7289545747845799,0.5302085434757473,0.7572813782173885,0.5532452438669336,0.5228341298777174,0.021009037125731447,0.11926666020660708,0.06464158921894106,0.003214765427791081,0.12737693524680344,0.0,0.012450685888832847,0.016339114209133008,0.02370065362559686,0.06489030341483713,0.25301252364991483,0.3380741104288126,0.16173791835453744,0.4198393370796779,0.284898631460642
1500000US360670048001,265.34638649037953,3.680809327357572,16.923554521681105,1.7158692872641252,1.94702477331786,90.4543085550818,1.5329731366593318,5.321906729538004,1.3314272959431797,0.719014502777654,9.521771306121588,0.09837600925627264,0.5193798945006698,0.1723207892724326,0.304076423603112,174.67753364841724,4.687841526726819,12.235158854280208,0.7803826275202619,1.1884558830555383,0.4913821972044065,0.3680809327357572,0.4835301291908887,0.4289673218160313,0.486756193329465,0.16750797880570703,0.1532973136659332,0.1520544779868001,0.3328568239857949,0.1797536256944135,0.017632909826151087,0.009837600925627264,0.014839425557161993,0.04308019731810815,0.076019105900778,0.32347691416373564,0.4687841526726819,0.3495759672651488,0.19509565688006547,0.29711397076388457
1500000US360670048002,298.2021003259066,1.4557727401747516,15.79418447605479,0.0,10.808355025802019,151.77231378496725,0.7392536399781148,7.082543813240516,0.0,2.6128600064542793,13.330627392080398,0.06843128143689707,0.8747285715303444,0.0,0.9763365374827737,146.69495849704623,1.736542338410238,16.248543139174362,0.0,0.6670892641017063,0.48885590217361735,0.3639431850436879,0.3948546119013697,0.0,0.7205570017201346,0.24880707177863484,0.1848134099945287,0.1770635953310129,0.0,0.17419066709695194,0.02185348752800065,0.017107820359224268,0.021868214288258612,0.0,0.06508910249885158,0.2404835385197479,0.4341355846025595,0.40621357847935907,0.0,0.044472617606780424
1500000US360670049001,129.80995053215767,18.9369779463577,76.68380105142873,2.7662382777889034,13.43816219226699,14.55238152017027,15.443226232379839,12.538789384218976,4.205150923316285,9.540551919914618,0.37628371597269905,1.8430846338518114,2.000595260684501,0.5478389488938674,4.250837742597111,145.26138423169942,58.776711187410626,43.77681430366779,2.4807718500009446,26.770448145221245,0.44762051907640577,0.19933660996166,0.5680281559365091,0.27662382777889033,0.24885485541235167,0.05018062593162162,0.1625602761303141,0.092879921364585,0.42051509233162854,0.17667688740582627,0.0012975300550782725,0.019400890882650648,0.014819224153218527,0.054783894889386744,0.07871921745550205,0.5009013249368945,0.618702223025375,0.32427269854568735,0.24807718500009446,0.49574903972631934
1500000US360670049002,239.11515901556194,6.7232492951542255,43.66682159746524,1.6893471619158489,2.1383566299027534,66.12058115285377,1.6069213294316786,12.05097069292884,1.242316639884559,0.3199308849011324,5.727331696819827,0.12399663337656928,1.3684180572838502,0.25609459923328726,0.14898255828647253,179.0369281347644,6.545832742037527,32.91378965232201,0.8122415989663042,1.3927299269096416,0.48799012043992235,0.44821661967694837,0.4851869066385026,0.4223367904789622,0.5345891574756884,0.13493996153643628,0.10712808862877858,0.133899674365876,0.3105791599711398,0.0799827212252831,0.011688432034326178,0.00826644222510462,0.015204645080931669,0.06402364980832181,0.03724563957161813,0.3653814859893151,0.4363888494691685,0.365708773914689,0.20306039974157605,0.3481824817274104
1500000US360670050001,345.33032913199196,61.9069329452708,103.22151308606672,14.24071134393249,30.447628292737946,76.96531996814602,2.3749160012592396,26.291300646438142,11.515771518421847,5.875002065734689,9.7634575480462,2.3394301681530494,0.0,3.1256701552803663,3.00761670832972,212.9408933518155,48.3787208853169,76.43456558730453,1.1178469823652937,10.669752933197625,0.5353958591193674,0.5383211560458331,0.5035195760295937,0.474690378131083,0.6089525658547589,0.11932607746999382,0.020651443489210778,0.12825024705579582,0.38385905061406156,0.11750004131469378,0.015137143485342945,0.02034287102741782,0.0,0.1041890051760122,0.0601523341665944,0.3301409199252954,0.42068452943753826,0.372851539450266,0.03726156607884312,0.2133950586639525
1500000US360670050002,583.2442130172203,24.297097357371072,30.381196518263494,12.395502257335046,11.861050149810422,129.29404465350282,3.5789711390913532,4.750406838635327,5.802025536636484,0.8795049321339996,21.98397693556435,0.0,0.0,3.019705651035035,0.25183345478847446,85.47776539371286,7.320693120330038,11.093548457696624,0.0,2.0076114632671085,0.7112734305088053,0.6942027816391735,0.6751377004058554,0.6197751128667524,0.7907366766540281,0.1576756642115888,0.10225631825975295,0.10556459641411839,0.2901012768318242,0.05863366214226664,0.026809727970200425,0.0,0.0,0.15098528255175175,0.016788896985898298,0.10424117730940592,0.20916266058085822,0.24652329905992498,0.0,0.13384076421780725
1500000US360670051001,15.781730741148625,51.45849213126878,106.54335097161658,0.0,0.0,1.7368482417805116,5.312086863741488,11.791543005737376,0.0,0.0,0.17339686510304902,0.0,0.0,0.0,0.0,13.772666797309263,25.42673561973435,47.56688841000002,0.0,0.0,0.5260576913716208,0.6432311516408598,0.645717278615858,0.0,0.0,0.05789494139268372,0.0664010857967686,0.07146389700446894,0.0,0.0,0.0057798955034349675,0.0,0.0,0.0,0.0,0.4590888932436421,0.3178341952466794,0.2882841721818183,0.0,0.0
1500000US360670051002,51.67977017050086,37.05098582731853,169.8077025857019,0.0,7.390032469021476,8.587952809800134,2.9045546916134843,18.606611159000614,0.0,0.5152406022604039,2.9824720260883493,1.5547997289121007,2.6997496947101194,0.0,0.3125043559327659,56.7498049936107,63.489659752155895,218.88593656058745,0.0,6.782222572785351,0.4306647514208405,0.3528665316887479,0.4141651282578095,0.0,0.49266883126809835,0.07156627341500112,0.027662425634414137,0.04538197843658687,0.0,0.034349373484026925,0.024853933550736243,0.01480761646582953,0.00658475535295151,0.0,0.02083362372885106,0.4729150416134225,0.6046634262110085,0.5338681379526523,0.0,0.45214817151902337
1500000US360670051003,45.83252001648908,41.11641715484272,123.17725656459815,0.0,0.0,8.263498885443022,6.860573656095694,20.412622304045264,0.0,0.0,1.5865638811073457,1.009410163965463,2.1181178741471167,0.0,0.0,54.31741721696056,51.013599025096184,159.29200325720942,0.0,0.0,0.4166592728771734,0.4111641715484272,0.4038598575888464,0.0,0.0,0.07512271714039111,0.06860573656095693,0.06692663050506643,0.0,0.0,0.014423308010066778,0.010094101639654629,0.006944648767695465,0.0,0.0,0.4937947019723687,0.5101359902509618,0.5222688631383915,0.0,0.0
1500000US360670052001,21.39715817704637,48.30513574101657,282.32458057645806,0.0,18.81908870388457,4.800303992343576,1.8382999416809702,17.998654162934564,0.0,1.0846599044977145,2.5108095820445833,0.273792990825115,1.464455178057018,0.0,0.6868299497253587,66.29172824856546,64.58277132647729,603.2123100825507,0.0,15.677536252068528,0.22523324396890917,0.42004465861753537,0.31196086251542327,0.0,0.5376882486824163,0.050529515708879744,0.01598521688418235,0.019888015649651453,0.0,0.030990282985648987,0.026429574547837717,0.002380808615870565,0.0016181825171900752,0.0,0.019623712849295965,0.6978076657743733,0.5615893158824111,0.6665329393177356,0.0,0.44792960720195796
1500000US360670052002,4.301704430207301,5.452182788067764,122.75463643718486,0.0,15.287211230769515,0.1936687228061266,0.4563585104486391,5.349288831166244,0.0,0.7268158069576278,0.06276022365242671,0.14994472188833627,0.15524187410869933,0.0,0.007286678307600512,5.441866623334144,4.789816417794892,86.74083285754027,0.0,3.9786862839652546,0.4301704430207301,0.5452182788067763,0.5709517973822551,0.0,0.7643605615384758,0.01936687228061266,0.04563585104486391,0.024880413168215088,0.0,0.03634079034788139,0.006276022365242671,0.014994472188833628,0.000722055228412555,0.0,0.00036433391538002563,0.5441866623334144,0.4789816417794892,0.4034457342211175,0.0,0.19893431419826274
1500000US360670053001,7.266664388589254,0.0,149.0881436145775,0.0,0.0,0.2508879552278095,0.0,11.10381089675554,0.0,0.0,0.003789118066921265,0.0,1.610976001106434,0.0,0.0,7.64957655519512,0.0,103.19706948756046,0.0,0.0,0.4844442925726169,0.0,0.5625967683568962,0.0,0.0,0.016725863681853966,0.0,0.041901173195303926,0.0,0.0,0.00025260787112808434,0.0,0.006079154721156355,0.0,0.0,0.5099717703463413,0.0,0.38942290372664323,0.0,0.0
1500000US360670053002,48.87991206339864,1.5709276167742048,225.41600242579415,0.0,7.261940394932947,3.713355674051694,0.7624580757194582,14.78429792673038,0.0,1.3517351936156778,0.0,0.05470308018371009,3.5574194444817517,0.0,0.1252353360443546,112.70755537499555,7.789287673225127,486.2422802029938,0.0,6.261089075407024,0.2962418912933251,0.15709276167742048,0.3087890444188961,0.0,0.48412935966219645,0.0225051859033436,0.07624580757194582,0.020252462913329286,0.0,0.09011567957437852,0.0,0.005470308018371009,0.004873177321207879,0.0,0.008349022402956974,0.6830760931817912,0.7789287673225127,0.6660853153465669,0.0,0.41740593836046824
1500000US360670054001,87.99484302828925,0.0,249.2206714717924,0.0,29.309067307296225,3.6740220346970425,0.0,9.498498707581609,0.0,7.834405003623759,0.6848955376641305,0.0,2.949577485052251,0.0,0.0,67.6462393993496,0.0,213.33125233557345,0.0,19.316695401295657,0.5499677689268079,0.0,0.5246750978353524,0.0,0.5328921328599313,0.022962637716856516,0.0,0.019996839384382334,0.0,0.1424437273386138,0.004280597110400816,0.0,0.006209636810636318,0.0,0.0,0.42278899624593497,0.0,0.4491184259696283,0.0,0.35121264365992105
1500000US360670054002,23.500802864284115,8.351099670759522,374.9624829169509,0.0,3.628780658911671,0.8948779712961896,0.4279683753037457,24.32465300119953,0.0,0.3817967248903285,0.10721735247142378,0.0,3.935882016676627,0.0,0.09267805407885538,20.49710181194825,12.010669316550453,321.776982065173,0.0,3.896744562119147,0.5222400636507581,0.4175549835379761,0.5171896316095874,0.0,0.45359758236395886,0.019886177139915324,0.021398418765187284,0.0335512455188959,0.0,0.047724590611291064,0.0023826078326983063,0.0,0.005428802781622934,0.0,0.011584756759856922,0.4554911513766278,0.6005334658275227,0.4438303200898938,0.0,0.4870930702648934
1500000US360670055001,83.89510351777719,11.870943467335989,75.81754764923515,2.152916891775407,9.6970650738763,8.574948868778394,7.030000887303706,7.038812238037462,0.5328340033407559,1.8600513339544609,2.661232970801994,0.5312885107425784,2.119645747039136,0.302018933402076,0.543478072014155,119.86871464264239,35.567767134617746,90.02399436568825,7.418220572896537,6.899405520155085,0.3902097838036148,0.21583533576974526,0.43324312942420085,0.2152916891775407,0.5103718459934894,0.03988348311059718,0.1278181979509765,0.04022178421735693,0.053283400334075595,0.09789743862918215,0.012377827771172065,0.009659791104410518,0.012112261411652206,0.0302018933402076,0.02860410905337658,0.5575289053146157,0.6466866751748681,0.51442282494679,0.7418220572896537,0.36312660632395183
1500000US360670055002,191.79508206140557,15.252165250204003,151.39625119384607,1.025181733174164,43.167378461370056,20.90561155304835,6.851979508467054,23.004750991367803,0.46222247684119167,3.3859994692717597,1.7376199375640964,2.9110748919796907,4.917064581398338,0.31524210586705914,3.8034328831907738,235.56168644798183,99.98478034934928,170.6819332333875,2.2708216831137515,59.643189186167426,0.42621129346979014,0.12201732200163203,0.43256071769670307,0.256295433293541,0.3924307132851823,0.046456914562329664,0.054815836067736434,0.06572785997533657,0.11555561921029792,0.030781813357015998,0.0038613776390313253,0.023288599135837525,0.014048755946852395,0.07881052646676479,0.03457666257446158,0.5234704143288486,0.7998782427947942,0.4876626663811071,0.5677054207784379,0.5422108107833402
1500000US360670055003,225.86133891194893,6.266441712907232,93.11691991925186,4.623619688148052,75.13167976774403,11.119973577860298,1.6967544663852627,36.87541096839365,5.304272666441847,4.003588320918961,6.033591657782558,0.8262291220755834,3.3677046703327562,2.726966144665271,4.045508405143839,201.98509585240825,21.21057469863193,296.6399644420218,12.345141500744845,136.81922350619314,0.5075535705886492,0.20888139043024107,0.21655097655639965,0.18494478752592208,0.34150763530792744,0.024988704669348983,0.05655848221284209,0.08575676969393872,0.21217090665767388,0.018198128731449825,0.013558632938837209,0.02754097073585278,0.007831871326355247,0.10907864578661083,0.018388674568835632,0.4538990918031646,0.7070191566210643,0.6898603824233065,0.49380566002979376,0.621905561391787
1500000US360670056011,491.1016285306961,24.13001560728943,34.188131560732444,36.38991798153499,16.388679119746882,69.76608597664811,0.9762638892470445,0.12623402990851898,11.753581166378739,1.7665124478176832,20.33551030689015,1.6116435156236066,0.0,5.73387088297425,0.5889037621507641,493.79677518576545,43.282076987839915,24.835505391166002,56.12262996911205,13.904558306116558,0.456838724214601,0.3447145086755633,0.6216023920133171,0.33081743619577264,0.5121462224920901,0.06489868462944011,0.013946626989243493,0.0022951641801548907,0.10685073787617036,0.0552035139943026,0.018916753773851304,0.02302347879462295,0.0,0.052126098936129545,0.01840324256721138,0.4593458373821074,0.6183153855405702,0.4515546434757455,0.5102057269919277,0.4345174470661424
1500000US360670056021,160.5931656838174,49.0479641973665,75.10575352273361,79.66430767177918,20.320800724303304,7.412401446380048,6.93010635258704,34.45203169421521,1.0447471517759246,9.604282905041714,3.6683657852108795,3.3674603631121727,3.5512643658656553,5.477102923647748,0.0,1978.326067084591,340.6544690869343,276.89095041718565,228.81384225279712,80.4526122884915,0.07469449566689182,0.12261991049341624,0.19257885518649642,0.25290256403739425,0.18473455203912095,0.00344762857971165,0.0173252658814676,0.08833854280568001,0.003316657624685475,0.0873116627731065,0.00170621664428413,0.008418650907780432,0.009105806066322194,0.01738762832904047,0.0,0.920151659109112,0.8516361727173357,0.7099767959415016,0.7263931500088797,0.7313873844408317
1500000US360670057001,171.49186740338322,5.859492412544228,127.40730920142926,0.0,33.79818616618547,38.06520216260726,3.552153231004116,34.74075249750223,0.0,0.23058746425844792,1.9572290056669917,1.4362292354482482,1.4824566266311194,0.0,0.0,143.4857014283426,9.152125121003394,101.36948167443732,0.0,20.912306347543602,0.4830756828264316,0.29297462062721136,0.48078229887331797,0.0,0.6377016257770842,0.10722592158480918,0.1776076615502058,0.13109717923585745,0.0,0.004350706872800904,0.00551332114272392,0.0718114617724124,0.005594175949551394,0.0,0.0,0.40418507444603546,0.4576062560501697,0.38252634594127294,0.0,0.3945718178781812
1500000US360670057002,84.4350512914824,1.5187929237451272,265.81502582697686,0.0,8.614207401250674,8.168349793651842,0.377424198024239,38.08874795273904,0.0,0.8805555159136298,0.6143409160021691,0.08749128104422894,4.995162127154395,0.0,0.34006506070689485,46.78225799886358,2.07852439740652,181.10106409312993,0.0,9.165172022128798,0.6031075092248742,0.3796982309362818,0.5424796445448508,0.0,0.4533793369079302,0.05834535566894173,0.09435604950605975,0.07773213867905927,0.0,0.046345027153348935,0.004388149400015494,0.021872820261057236,0.010194208422764072,0.0,0.01789816108983657,0.3341589857061684,0.51963109935163,0.3695940083533264,0.0,0.4823774748488841
